osm_id,osm_url,name,lat,lon,tourism,amenity,building,route_distance_m,note:osm_route_relation,relation_status,proposal_note
node/3149531454,https://www.openstreetmap.org/node/3149531454,Kungsgårdsviken,63.1848171,14.4666933,,shelter,,47.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3149531454.
node/9931201749,https://www.openstreetmap.org/node/9931201749,,62.9157555,15.1924316,,shelter,,49.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/9931201749.
node/12682390080,https://www.openstreetmap.org/node/12682390080,,63.3170137,12.1059854,,shelter,,49.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12682390080.
way/587589526,https://www.openstreetmap.org/way/587589526,Backs Semesterby,63.3957386,12.8652223,chalet,,yes,49.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/587589526.
way/214309045,https://www.openstreetmap.org/way/214309045,Fjällportens pensionat,63.3942760,12.9331680,hotel,,hotel,50.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214309045.
way/214356718,https://www.openstreetmap.org/way/214356718,,63.3973763,12.9187057,chalet,,yes,51.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356718.
way/783370464,https://www.openstreetmap.org/way/783370464,Ristafallet Camping,63.3122829,13.3484272,camp_site,,,51.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/783370464.
node/1460805214,https://www.openstreetmap.org/node/1460805214,Kvarnberget,62.3911446,16.8593850,,shelter,,51.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1460805214.
node/4554563096,https://www.openstreetmap.org/node/4554563096,,63.0582615,14.4501457,,shelter,,52.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4554563096.
way/1475128053,https://www.openstreetmap.org/way/1475128053,,63.5833315,10.7594564,,shelter,yes,52.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1475128053.
node/12017103871,https://www.openstreetmap.org/node/12017103871,,63.4020794,13.1886999,,shelter,,52.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12017103871.
node/4557813773,https://www.openstreetmap.org/node/4557813773,,63.0953502,14.8002126,,shelter,,52.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813773.
node/939349186,https://www.openstreetmap.org/node/939349186,,63.3525526,14.2570719,,shelter,,53.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/939349186.
node/13650713287,https://www.openstreetmap.org/node/13650713287,,62.9626624,15.1305922,,shelter,,53.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/13650713287.
node/4557813801,https://www.openstreetmap.org/node/4557813801,,63.0821575,14.8223426,,shelter,,53.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813801.
node/5678268598,https://www.openstreetmap.org/node/5678268598,,63.1109004,14.7320867,,shelter,,53.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268598.
node/4557813780,https://www.openstreetmap.org/node/4557813780,,63.0903928,14.8069997,,shelter,,54.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4557813780.
node/5678268641,https://www.openstreetmap.org/node/5678268641,,63.0833470,14.7559744,,shelter,,54.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268641.
node/1255767098,https://www.openstreetmap.org/node/1255767098,Sidsjö Hotell & Konferens,62.3780495,17.2875248,hotel,,,54.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1255767098.
node/5678268622,https://www.openstreetmap.org/node/5678268622,,63.0989225,14.7423930,,shelter,,54.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268622.
node/12068549540,https://www.openstreetmap.org/node/12068549540,,62.7685048,15.5728787,,shelter,,54.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/12068549540.
way/1238807100,https://www.openstreetmap.org/way/1238807100,Borgsjö Strand Restaurang & Camping,62.5361508,15.9192943,camp_site,,,54.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1238807100.
way/157523755,https://www.openstreetmap.org/way/157523755,Hotel Åregården,63.3994214,13.0789847,hotel,,hotel,55.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/157523755.
way/185525167,https://www.openstreetmap.org/way/185525167,Brunkulla 4,63.4022940,13.0691915,apartment,,apartments,55.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/185525167.
node/5678268684,https://www.openstreetmap.org/node/5678268684,,63.0667172,14.7924659,,shelter,,55.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268684.
way/196702548,https://www.openstreetmap.org/way/196702548,,63.1693448,14.5381483,chalet,,yes,56.0,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/196702548.
way/214356722,https://www.openstreetmap.org/way/214356722,,63.3977716,12.9186387,chalet,,yes,56.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/214356722.
node/7125728680,https://www.openstreetmap.org/node/7125728680,,63.3204746,12.1072769,,shelter,,56.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/7125728680.
node/5678268627,https://www.openstreetmap.org/node/5678268627,,63.0965511,14.7451785,,shelter,,56.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5678268627.
node/5812500284,https://www.openstreetmap.org/node/5812500284,Nulltjärnarna,63.1553727,12.9052629,picnic_site,,,56.8,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/5812500284.
way/196895132,https://www.openstreetmap.org/way/196895132,,63.1698259,14.5380284,chalet,,yes,56.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/196895132.
way/1367180406,https://www.openstreetmap.org/way/1367180406,,63.1848644,14.4685601,,shelter,yes,57.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1367180406.
way/196702566,https://www.openstreetmap.org/way/196702566,,63.1692749,14.5381948,chalet,,yes,57.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/196702566.
way/808435179,https://www.openstreetmap.org/way/808435179,Stöde Camping,62.4157399,16.5689276,camp_site,,,57.4,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/808435179.
way/1388568169,https://www.openstreetmap.org/way/1388568169,,63.4441963,10.4584526,,shelter,yes,57.7,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1388568169.
node/4556183270,https://www.openstreetmap.org/node/4556183270,,63.1500461,14.4845046,,shelter,,57.9,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4556183270.
node/4554562222,https://www.openstreetmap.org/node/4554562222,,63.0490808,14.4518844,,shelter,,58.3,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/4554562222.
way/1436533081,https://www.openstreetmap.org/way/1436533081,,63.5995596,10.7425442,,shelter,yes,58.5,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/1436533081.
way/196895137,https://www.openstreetmap.org/way/196895137,,63.1699647,14.5377354,chalet,,yes,58.6,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: way/196895137.
node/3161686746,https://www.openstreetmap.org/node/3161686746,,63.1653934,14.6535953,,shelter,,59.1,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/3161686746.
node/1311956606,https://www.openstreetmap.org/node/1311956606,,63.0942355,14.8100867,,shelter,,59.2,10524322,missing,Proposed: add as member of relation 10524322 (St. Olavsleden). Do not modify existing members of relation 10524322 (St. Olavsleden). Research aid only. Existing OSM object: node/1311956606.
